Date,Price,ATR,Final_Verdict,Market_Reality,Correct,Weighted_Score,Exit_Reason,CE_Article_Count,CE_Sentiment,CE_Score,CE_Confidence,TTS_Score,TTS_Decision,TTS_Regime,TTS_Breakout_Signal,TTS_Breakout_Strength,TTS_Breakout_High,TTS_Breakout_Low,SIV_Signal,SIV_Multiplier,Verdict_Reasoning,CE_Explanation,TTS_Explanation,SIV_Explanation,Execution_Time_Seconds,Strong_Verdict,Trade_Allowed,Signal_Confidence
01/02/2023,130.79,1.7988571428571447,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,NEUTRAL,0.0298,0.28,0.001,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=7 |ce|=0.030 |tts|=0.001,skipped,skipped,skipped,0.5154,,,
01/03/2023,131.014,1.8292857142857173,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,14.0,NEUTRAL,-0.0489,0.56,0.0024,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=14 |ce|=0.049 |tts|=0.002,skipped,skipped,skipped,0.3186,,,
01/04/2023,132.603,1.818714285714289,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.3935,0.28,0.225,BUY,TRENDING,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.2363,,,
01/05/2023,133.401,1.8723571428571444,SELL,BEARISH,True,-0.12406296999999997,TIME,11.0,BEARISH,-0.3193,0.44,0.045,HOLD,TRENDING,NONE,0.0,137.769,130.79,PARTIAL,0.95,"[deterministic] weighted_score=-0.1241 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2618,True,True,0.18214999987220437
01/06/2023,132.03,1.9703571428571434,BUY,BULLISH,True,0.15578575,TIME,15.0,BULLISH,0.2695,0.6,0.045,HOLD,TRENDING,NONE,0.0,137.769,130.79,PARTIAL,0.95,"[deterministic] weighted_score=0.1558 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3989,True,True,0.15724999987887261
01/09/2023,131.874,1.574,BUY,BEARISH,False,0.14768662,SL,16.0,BULLISH,0.2488,0.64,0.045,HOLD,TRENDING,NONE,0.0,137.769,130.79,PARTIAL,0.95,"[deterministic] weighted_score=0.1477 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4425,True,True,0.1468999998809434
01/10/2023,132.25,1.5781428571428566,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,10.0,NEUTRAL,0.037,0.4,0.045,HOLD,TRENDING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=10 |ce|=0.037 |tts|=0.045,skipped,skipped,skipped,0.2471,,,
01/11/2023,132.468,1.5581428571428586,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,7.0,BEARISH,-0.0901,0.28,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=7 |ce|=0.090 |tts|=0.045,skipped,skipped,skipped,0.2021,,,
01/12/2023,129.27,1.7471428571428578,HOLD,BEARISH,False,-0.08621629999999998,HOLD_SKIP,10.0,BEARISH,-0.2435,0.4,0.0447,HOLD,TRENDING,BREAKOUT_DOWN,0.2178,137.769,130.79,PARTIAL,0.95,"[deterministic] weighted_score=-0.0862 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2496,True,False,0.14410446148356004
01/13/2023,127.853,1.8216428571428582,BUY,BULLISH,True,0.11140626999999999,TP,11.0,BULLISH,0.4932,0.44,-0.2059,SELL,TRANSITIONAL,BREAKOUT_DOWN,0.1857,136.9,129.27,PARTIAL,0.85,"[deterministic] weighted_score=0.1114 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2868,True,True,0.34952601521505916
01/16/2023,128.57,1.8673571428571438,HOLD,BULLISH,False,0.06571549,HOLD_SKIP,13.0,BULLISH,0.1288,0.52,0.0081,HOLD,TRANSITIONAL,NONE,0.0,136.9,127.853,PARTIAL,0.95,"[deterministic] weighted_score=0.0657 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3896,True,False,0.06847275613692168
01/17/2023,128.1,1.8670714285714294,SELL,BULLISH,False,-0.19316255,SL,15.0,BEARISH,-0.4004,0.6,0.0189,HOLD,TRANSITIONAL,NONE,0.0,134.47,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.1932 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3998,True,True,0.20964990497876676
01/18/2023,128.887,2.0382857142857143,BUY,BULLISH,True,0.36499,TIME,72.0,BULLISH,0.6005,1.0,-0.0175,HOLD,TRANSITIONAL,NONE,0.0,134.47,127.853,PARTIAL,0.95,"[deterministic] weighted_score=0.365 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,1.5315,True,True,0.3090092192576749
01/19/2023,128.412,1.9540714285714285,HOLD,BULLISH,False,-0.04990236,HOLD_SKIP,16.0,BEARISH,-0.0921,0.64,-0.0057,HOLD,RANGING,NONE,0.0,134.47,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.0499 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4365,False,False,0.04892123397490927
01/20/2023,129.464,2.0830714285714294,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,13.0,NEUTRAL,-0.047,0.52,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=13 |ce|=0.047 |tts|=0.057,skipped,skipped,skipped,0.3455,,,
01/23/2023,130.66,2.079571428571429,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,9.0,BEARISH,-0.0616,0.36,0.285,BUY,RANGING,NONE,0.0,,,PARTIAL,0.85,SKIP: signal_mismatch — need CE strong (TTS unreliable),skipped,skipped,skipped,0.2697,,,
01/24/2023,130.162,1.9795000000000016,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.232,0.2,0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.232 |tts|=0.057,skipped,skipped,skipped,0.158,,,
01/25/2023,129.565,1.9054285714285726,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.8709,0.24,0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.871 |tts|=0.057,skipped,skipped,skipped,0.2292,,,
01/26/2023,130.209,1.8207857142857153,BUY,BEARISH,False,0.13683173,TIME,17.0,BULLISH,0.2141,0.68,0.057,HOLD,RANGING,NONE,0.0,133.401,127.853,PARTIAL,0.95,"[deterministic] weighted_score=0.1368 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.5317,True,True,0.13554999990281644
01/27/2023,129.804,1.7796428571428586,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,6.0,BEARISH,-0.1782,0.24,0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=6 |ce|=0.178 |tts|=0.051,skipped,skipped,skipped,0.1939,,,
01/30/2023,130.405,1.7997142857142856,HOLD,BEARISH,False,-0.01697327,HOLD_SKIP,13.0,BEARISH,-0.0851,0.52,0.051,HOLD,TRANSITIONAL,NONE,0.0,133.401,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.017 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4055,False,False,0.0680499999253302
01/31/2023,130.09,1.7974285714285705,HOLD,BEARISH,False,-0.04065734000000001,HOLD_SKIP,11.0,BEARISH,-0.1436,0.44,0.051,HOLD,TRANSITIONAL,NONE,0.0,133.401,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.0407 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3211,False,False,0.09729999992557725
02/01/2023,128.923,1.6710714285714272,HOLD,BULLISH,False,-0.051697480000000004,HOLD_SKIP,23.0,BEARISH,-0.1174,0.92,0.051,HOLD,TRANSITIONAL,NONE,0.0,133.401,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.0517 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4835,False,False,0.08419999990321389
02/02/2023,128.668,1.604857142857142,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,26.0,NEUTRAL,0.0108,1.0,0.0567,HOLD,TRANSITIONAL,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=26 |ce|=0.011 |tts|=0.057,skipped,skipped,skipped,0.5968,,,
02/03/2023,131.156,1.6945714285714268,SELL,BULLISH,False,-0.22948674999999993,SL,30.0,BEARISH,-0.3991,1.0,0.051,HOLD,TRANSITIONAL,NONE,0.0,132.468,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.2295 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.7436,True,True,0.22504999991860336
02/06/2023,132.634,1.7357857142857114,SELL,BEARISH,True,-0.10336132999999997,TIME,23.0,BEARISH,-0.2075,0.92,0.0564,HOLD,TRANSITIONAL,BREAKOUT_UP,0.036,132.468,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.1034 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.54,True,True,0.13194772475620692
02/07/2023,131.056,1.6092857142857102,HOLD,BEARISH,False,0.06591955,HOLD_SKIP,14.0,BULLISH,0.0865,0.56,0.051,HOLD,TRANSITIONAL,NONE,0.0,132.634,127.853,PARTIAL,0.95,"[deterministic] weighted_score=0.0659 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3425,True,False,0.06874999994474712
02/08/2023,131.399,1.5954999999999973,SELL,BEARISH,True,-0.11951038,TIME,16.0,BEARISH,-0.2752,0.64,0.051,HOLD,TRANSITIONAL,NONE,0.0,132.634,127.853,PARTIAL,0.95,"[deterministic] weighted_score=-0.1195 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4271,True,True,0.1630999999444447
02/09/2023,131.58,1.540071428571427,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.3434,0.2,0.045,HOLD,TRENDING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.343 |tts|=0.045,skipped,skipped,skipped,0.1623,,,
02/10/2023,131.347,1.5559999999999994,HOLD,BULLISH,False,0.08863024999999998,HOLD_SKIP,27.0,BULLISH,0.1193,1.0,0.045,HOLD,TRENDING,NONE,0.0,132.634,127.853,PARTIAL,0.95,"[deterministic] weighted_score=0.0886 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.6469,True,False,0.0821499999459739
02/13/2023,132.4,1.5764999999999978,HOLD,BULLISH,False,0.08320062,HOLD_SKIP,14.0,BULLISH,0.1272,0.56,0.045,HOLD,TRENDING,NONE,0.0,132.634,128.1,PARTIAL,0.95,"[deterministic] weighted_score=0.0832 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3464,True,False,0.0860999999494225
02/14/2023,133.158,1.610285714285713,BUY,BULLISH,True,0.12528599999999998,TIME,43.0,BULLISH,0.1631,1.0,0.0739,HOLD,TRENDING,BREAKOUT_UP,0.1156,132.634,128.1,PARTIAL,0.95,"[deterministic] weighted_score=0.1253 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.9908,True,True,0.11849640489156293
02/15/2023,134.137,1.6260714285714275,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,9.0,BULLISH,0.0569,0.36,0.0544,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=9 |ce|=0.057 |tts|=0.054,skipped,skipped,skipped,0.2711,,,
02/16/2023,133.932,1.6322142857142836,HOLD,BULLISH,False,-0.056023779999999995,HOLD_SKIP,11.0,BEARISH,-0.172,0.44,0.0462,HOLD,TRANSITIONAL,NONE,0.0,134.137,128.412,PARTIAL,0.95,"[deterministic] weighted_score=-0.056 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2952,False,False,0.10908915843945943
02/17/2023,134.114,1.6194285714285712,HOLD,BULLISH,False,-0.09773029999999998,HOLD_SKIP,21.0,BEARISH,-0.1972,0.84,0.0398,HOLD,TRANSITIONAL,NONE,0.0,134.137,128.668,PARTIAL,0.95,"[deterministic] weighted_score=-0.0977 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.5141,True,False,0.11851158002442005
02/20/2023,134.23,1.6065714285714279,HOLD,BULLISH,False,0.07221672,HOLD_SKIP,14.0,BULLISH,0.1113,0.56,0.0381,HOLD,TRANSITIONAL,BREAKOUT_UP,0.017,134.137,128.668,PARTIAL,0.95,"[deterministic] weighted_score=0.0722 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3962,True,False,0.07471707523671299
02/21/2023,134.993,1.5490714285714293,SELL,BULLISH,False,-0.29772087999999997,TIME,18.0,BEARISH,-0.5757,0.72,0.0287,HOLD,TRANSITIONAL,BREAKOUT_UP,0.1372,134.23,128.668,PARTIAL,0.95,"[deterministic] weighted_score=-0.2977 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4659,True,True,0.30219627583905195
02/22/2023,134.861,1.5224999999999997,HOLD,BULLISH,False,0.09132616,HOLD_SKIP,19.0,BULLISH,0.1542,0.76,0.0166,HOLD,TRANSITIONAL,NONE,0.0,134.993,128.668,PARTIAL,0.95,"[deterministic] weighted_score=0.0913 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.5269,True,False,0.08539688560091539
02/23/2023,134.7,1.3782857142857157,HOLD,BULLISH,False,-0.07505474999999999,HOLD_SKIP,28.0,BEARISH,-0.1363,1.0,0.0274,HOLD,TRANSITIONAL,NONE,0.0,134.993,128.668,PARTIAL,0.95,"[deterministic] weighted_score=-0.0751 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.6456,True,False,0.08184114520650404
02/24/2023,136.406,1.430571428571432,BUY,BEARISH,False,0.14583449999999998,TIME,32.0,BULLISH,0.2359,1.0,0.0005,HOLD,TRANSITIONAL,BREAKOUT_UP,0.2234,134.993,128.668,PARTIAL,0.95,"[deterministic] weighted_score=0.1458 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.8344,True,True,0.11818647592108388
02/27/2023,136.166,1.3175714285714346,HOLD,BEARISH,False,0.049837000000000006,HOLD_SKIP,12.0,BULLISH,0.1233,0.48,-0.0167,HOLD,TRANSITIONAL,NONE,0.0,136.406,128.668,PARTIAL,0.95,"[deterministic] weighted_score=0.0498 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2998,False,False,0.06998839358890432
02/28/2023,136.172,1.3346428571428615,SELL,BEARISH,True,-0.36039865,TIME,15.0,BEARISH,-0.7008,0.6,-0.0169,HOLD,TRANSITIONAL,NONE,0.0,136.406,128.668,PARTIAL,0.95,"[deterministic] weighted_score=-0.3604 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4001,True,True,0.35884372852705193
03/01/2023,136.182,1.3157857142857179,SELL,BULLISH,False,-0.10154416999999999,TIME,13.0,BEARISH,-0.1924,0.52,-0.0193,HOLD,RANGING,NONE,0.0,136.406,128.668,PARTIAL,0.95,"[deterministic] weighted_score=-0.1015 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4239,True,True,0.1058480190447393
03/02/2023,136.755,1.2450714285714315,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,19.0,NEUTRAL,0.0016,0.76,-0.0412,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=19 |ce|=0.002 |tts|=0.041,skipped,skipped,skipped,0.5279,,,
03/03/2023,135.831,1.199857142857145,BUY,BULLISH,True,0.11325311,TIME,16.0,BULLISH,0.1897,0.64,0.0358,HOLD,RANGING,NONE,0.0,136.755,131.056,PARTIAL,0.95,"[deterministic] weighted_score=0.1133 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4022,True,True,0.11274514086910965
03/06/2023,135.905,1.1292857142857164,SELL,BULLISH,False,-0.14678716,SL,13.0,BEARISH,-0.3367,0.52,0.0321,HOLD,RANGING,NONE,0.0,136.755,131.056,PARTIAL,0.95,"[deterministic] weighted_score=-0.1468 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2976,True,True,0.1843893037184083
03/07/2023,137.149,1.1167142857142867,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,18.0,NEUTRAL,0.0168,0.72,-0.0216,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=18 |ce|=0.017 |tts|=0.022,skipped,skipped,skipped,0.4867,,,
03/08/2023,137.358,1.1562142857142865,HOLD,BEARISH,False,-0.07495025,HOLD_SKIP,30.0,BEARISH,-0.1042,1.0,-0.0319,HOLD,RANGING,BREAKOUT_UP,0.036,137.149,131.347,PARTIAL,0.95,"[deterministic] weighted_score=-0.075 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.8615,True,False,0.0680506095163723
03/09/2023,136.132,1.171357142857143,BUY,BEARISH,False,0.15686324000000001,SL,21.0,BULLISH,0.2366,0.84,0.057,HOLD,RANGING,NONE,0.0,137.358,131.347,PARTIAL,0.95,"[deterministic] weighted_score=0.1569 → BUY (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.5182,True,True,0.14679999953819964
03/10/2023,134.962,1.3330714285714274,SELL,BEARISH,True,-0.11847450000000001,TP,80.0,NEUTRAL,-0.0384,1.0,-0.285,SELL,RANGING,NONE,0.0,137.358,131.347,PARTIAL,0.95,"[deterministic] weighted_score=-0.1185 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,2.0484,True,True,0.16169999999999998
03/13/2023,133.196,1.4549285714285694,SELL,BULLISH,False,-0.20498758000000003,SL,17.0,BEARISH,-0.3436,0.68,-0.057,HOLD,RANGING,NONE,0.0,137.358,132.4,PARTIAL,0.95,"[deterministic] weighted_score=-0.205 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.4641,True,True,0.20029999990483863
03/14/2023,134.252,1.5406428571428563,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,10.0,NEUTRAL,-0.0344,0.4,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=10 |ce|=0.034 |tts|=0.057,skipped,skipped,skipped,0.2757,,,
03/15/2023,133.329,1.6863571428571416,HOLD,BEARISH,False,-0.06423995,HOLD_SKIP,12.0,BEARISH,-0.0785,0.48,-0.057,HOLD,RANGING,NONE,0.0,137.358,133.196,PARTIAL,0.95,"[deterministic] weighted_score=-0.0642 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3224,True,False,0.06774999993615588
03/16/2023,133.55,1.661285714285713,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.1488,0.2,-0.057,HOLD,RANGING,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.149 |tts|=0.057,skipped,skipped,skipped,0.174,,,
03/17/2023,131.803,1.766142857142855,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,10.0,NEUTRAL,-0.0044,0.4,-0.0429,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=10 |ce|=0.004 |tts|=0.043,skipped,skipped,skipped,0.2724,,,
03/20/2023,131.28,1.831071428571428,HOLD,BULLISH,False,0.037422399999999995,HOLD_SKIP,15.0,BULLISH,0.0894,0.6,-0.017,HOLD,RANGING,BREAKOUT_DOWN,0.0941,137.358,131.803,PARTIAL,0.95,"[deterministic] weighted_score=0.0374 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.3927,False,False,0.05321177497729769
03/21/2023,132.43,1.8582857142857137,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,NEUTRAL,0.0291,0.32,-0.057,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=8 |ce|=0.029 |tts|=0.057,skipped,skipped,skipped,0.2581,,,
03/22/2023,131.38,1.9248571428571435,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,2.0,NEUTRAL,0.0,0.08,-0.0509,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=2 |ce|=0.000 |tts|=0.051,skipped,skipped,skipped,0.0812,,,
03/23/2023,130.804,1.9465000000000023,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,2.0,NEUTRAL,0.0,0.08,-0.0337,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=2 |ce|=0.000 |tts|=0.034,skipped,skipped,skipped,0.0437,,,
03/24/2023,130.701,1.9822857142857149,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,1.0,NEUTRAL,0.0,0.04,-0.0268,HOLD,RANGING,NONE,0.0,,,COHERENT,1.0,SKIP: weak signals — articles=1 |ce|=0.000 |tts|=0.027,skipped,skipped,skipped,0.0705,,,
03/27/2023,131.534,1.9556428571428586,SELL,BULLISH,False,-0.2801683,TIME,10.0,BEARISH,-0.5632,0.4,-0.057,HOLD,RANGING,NONE,0.0,137.358,130.701,PARTIAL,0.95,"[deterministic] weighted_score=-0.2802 → SELL (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2697,True,True,0.31009999994279824
03/28/2023,130.834,1.937571428571431,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BULLISH,0.272,0.2,-0.0434,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.272 |tts|=0.043,skipped,skipped,skipped,0.1622,,,
03/29/2023,132.717,1.9902857142857167,SKIP,BULLISH,,0.0,QUALITY_GATE_SKIP,5.0,BEARISH,-0.164,0.2,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=5 |ce|=0.164 |tts|=0.051,skipped,skipped,skipped,0.1517,,,
03/30/2023,132.649,1.8404285714285749,SKIP,BEARISH,,0.0,QUALITY_GATE_SKIP,8.0,BEARISH,-0.3576,0.32,-0.051,HOLD,TRANSITIONAL,NONE,0.0,,,PARTIAL,0.95,SKIP: weak signals — articles=8 |ce|=0.358 |tts|=0.051,skipped,skipped,skipped,0.2097,,,
03/31/2023,132.797,1.7141428571428605,HOLD,BEARISH,False,0.032222669999999995,HOLD_SKIP,12.0,BULLISH,0.1209,0.48,-0.051,HOLD,TRANSITIONAL,NONE,0.0,137.358,130.701,PARTIAL,0.95,"[deterministic] weighted_score=0.0322 → HOLD (thresholds: >=0.1 BUY, <=-0.1 SELL)",skipped,skipped,skipped,0.2904,False,False,0.08594999952063453
